"Id","Created (UTC)","Latitude","Longitude","Text","Full Text","User Name","User Mentions","Hashtags","Language","Retweet count","Country","Place","Image"
"1452975806460960775","2021-10-26 12:30:01","26.13230389","91.81499543","All Assam Roller Skating Championship 2021. 7th &amp; 8th November. @ Roller Skating Association of Assam https://t.co/dW6hE4LH73","","Roller Skating Association of Assam","","","en","0","India","Guwahati, India",""
"1453260942108659715","2021-10-27 07:23:03","26.14","91.77","Just posted a photo @ Assam https://t.co/K2TzwHDZSp","","Adib Zamali","","","en","0","India","Guwahati, India",""
"1453005924302565382","2021-10-26 14:29:42","26.1771297","91.7543716","Just posted a photo @ https://t.co/LmDkF6YaUe https://t.co/gbG5l7PEVq","","🅿🅰🅽🅹🅸🆈🅰🆁 🅴🅳🅸🆃🅸🅾🅽","","","en","0","India","Guwahati, India",""
"1453077074424516621","2021-10-26 19:12:26","26.14","91.77","Just posted a photo @ Assam https://t.co/fHNGM4OgAQ","","Adib Zamali","","","en","0","India","Guwahati, India",""
"1453318673045798913","2021-10-27 11:12:27","26.13635895","91.78461313","Just posted a photo @ Guwahati City https://t.co/2gpJZi9pN3","","chocoholic guwahati","","","en","0","India","Guwahati, India",""
"1453332235592024076","2021-10-27 12:06:21","26.17438065","91.7763612","Just posted a photo @ Lal Ganesh ,guwahati https://t.co/z8MbIOMP0T","","Kiranshree Movers And Packers","","","tl","0","India","Guwahati, India",""
"1453395084116852737","2021-10-27 16:16:05","26.150686","91.730339",""" নিজৰ জীৱনক আন কাৰো সৈতে তুলনা নকৰিব, সূৰ্য আৰু চন্দ্ৰ দুয়োটাই জিলিকি থাকে, কিন্তু নিজৰ নিজৰ সময় সময় মতে"" @ Gau… https://t.co/BnGWh3P9e1",""" নিজৰ জীৱনক আন কাৰো সৈতে তুলনা নকৰিব, সূৰ্য আৰু চন্দ্ৰ দুয়োটাই জিলিকি থাকে, কিন্তু নিজৰ নিজৰ সময় সময় মতে"" @ Gauhati https://t.co/I1KeRYojsV","Bijoy Kutum","","","bn","0","India","Guwahati, India",""
"1453603604842098689","2021-10-28 06:04:40","26.15377","91.78249","Furnished #3BHK #Apartment in PRTHA APART #Flat #ForRent #Ganeshguri #Guwahati #Residential #Property
https://t.co/8V7i8MdmaX","","PropertyWala.com","","","en","0","India","Guwahati, India",""
"1453606935987728385","2021-10-28 06:17:54","26.14","91.77",".
.
.
#rantu_regon #Rantu_Official #instagood #instaflower #instalike #instagrampost #misingboy @ Assam https://t.co/HdjiFdcTxN","","🇷‌🇦‌🇳‌🇹‌🇺‌_🇷‌🇪‌🇬‌🇴‌🇳‌","","","en","0","India","Guwahati, India",""
"1453407213670834182","2021-10-27 17:04:17","26.18589024","91.78577475","People who have known me for some years now, will know what this moment and picture means to me. Lived my dream for… https://t.co/a5J9Qo1lyL","People who have known me for some years now, will know what this moment and picture means to me. Lived my dream for those 18 minutes at  #TedXKharguliHills #Guwahati @ Guwahati, Assam https://t.co/C9nI5lcG4I","Varun Mundra","","TedXKharguliHills; Guwahati","en","0","India","Guwahati, India",""
"1453634124426661888","2021-10-28 08:05:57","26.17838763","91.75227602","Just posted a photo @ Guwahati, Assam (North-East) https://t.co/tUa02QfCL5","","Prasenjit","","","en","0","India","Guwahati, India",""
"1453637183324233728","2021-10-28 08:18:06","26.1771297","91.7543716","Just posted a photo @ https://t.co/8ZxrmOY0xq https://t.co/WXjf1KSr9k","","Usman Ali hasi","","","en","0","India","Guwahati, India",""
"1453558466254184455","2021-10-28 03:05:18","26.17403609","91.75514203","Just posted a photo @ Guwahati-The Gateway of North East India https://t.co/FfND53g79R","","ABDUR REZZAK","","","en","0","India","Guwahati, India",""
"1453601652351463424","2021-10-28 05:56:55","26.14","91.77","🔰🔰
.
.
.
#rantu_regon #Rantu_Official #instagood #instaflower #instalike #instagrampost #misingboy @ Assam https://t.co/xXm90pyA0N","","🇷‌🇦‌🇳‌🇹‌🇺‌_🇷‌🇪‌🇬‌🇴‌🇳‌","","","en","0","India","Guwahati, India",""
"1453637856006705156","2021-10-28 08:20:46","26.1771297","91.7543716","Just posted a photo @ https://t.co/8ZxrmOY0xq https://t.co/mdmzEiFv4u","","Usman Ali hasi","","","en","0","India","Guwahati, India",""
"1453550474838347778","2021-10-28 02:33:33","26.150686","91.730339","""মোৰ আহিব লগা দিন বহুত আছে বুলি ভাবি আপোনাৰ আজি দিনটো অপচয় নকৰিব"" @ Gauhati https://t.co/04jWnDOnfp","","Bijoy Kutum","","","bn","0","India","Guwahati, India",""
"1453583389223649286","2021-10-28 04:44:20","26.150686","91.730339","নাছিকৰ
ৰঙা পিয়াজ 

wholesale/ পাইকাৰী,
 গুৱাহাটী

কেজি ৪০ @ Gauhati https://t.co/VlFjUbjGif","","Bijoy Kutum","","","bn","0","India","Guwahati, India",""
"1453650357930840067","2021-10-28 09:10:27","26.1712905","91.77811207","Message from our mentor. @ Gyan Bikash Academy Guwahati https://t.co/d9eZSlxkpT","","Gyan Bikash Academy","","","in","0","India","Guwahati, India",""
"1453796224964960263","2021-10-28 18:50:04","26.13230389","91.81499543","Just posted a photo @ Roller Skating Association of Assam https://t.co/Oz1xx9TinZ","","Roller Skating Association of Assam","","","en","0","India","Guwahati, India",""
"1453742704727314443","2021-10-28 15:17:24","26.150686","91.730339","Just posted a photo @ Gauhati https://t.co/WnpWaMK4E5","","Karisma Deka","","","en","0","India","Guwahati, India",""
"1453796154840338432","2021-10-28 18:49:48","26.12845097","91.73197746","#3BHK #Flat #ForSale #Apartment #Jyotikuchi #Guwahati #Residential #Property
https://t.co/ux31hvvlyx","","PropertyWala.com","","","und","0","India","Guwahati, India",""
"1453748503985930241","2021-10-28 15:40:27","26.13923395","91.78841335","Happiness comes with a price and sadness comes with a lesson. @ Dispur, Guwahati https://t.co/NEQcw0OrwS","","bondita","","","en","0","India","Guwahati, India",""
"1453805692964544518","2021-10-28 19:27:42","26.135572","91.808464","মেটা?🤔 @ Casa Mia Guesthouse https://t.co/Ut0ImM88WS","","Soyuz Sharma","","","et","0","India","Guwahati, India",""
"1453757093681500166","2021-10-28 16:14:35","26.150686","91.730339","Just posted a photo @ Gauhati https://t.co/PuRwPYebvJ","","Sabyasachi Talukdar","","","en","0","India","Guwahati, India",""
"1453985694020521986","2021-10-29 07:22:57","26.14098","91.79607","Just posted a photo @ Novotel Guwahati G S Road https://t.co/WZkG5PxFkz","","JimRose The Dreamer","","","en","0","India","Guwahati, India",""
"1453874236477657089","2021-10-29 00:00:04","26.167","91.767","I 👧🏼 Guwahati https://t.co/ua7c9f9pdu","","I ❤️ This City","","","tl","0","India","Guwahati, India","http://pbs.twimg.com/media/FC0y6cFXMBwceEh.jpg"
"1454015869432991749","2021-10-29 09:22:52","26.15143874","91.74908984","Just posted a photo @ Chocoholic https://t.co/mJYvVDRnHT","","chocoholic guwahati","","","en","0","India","Guwahati, India",""
"1454055643875266575","2021-10-29 12:00:55","26.15143874","91.74908984","Just posted a photo @ Chocoholic https://t.co/OYeugNgvQR","","chocoholic guwahati","","","en","0","India","Guwahati, India",""
"1450074835619655688","2021-10-18 12:22:36","26.14","91.77","Nikita Dey II Guwahati, Assam II North East India singing contest. @ Assam https://t.co/fx9gASbKbm","","Hiddenidol","","","in","0","India","Guwahati, India",""
"1450075823160107010","2021-10-18 12:26:32","26.14","91.77","Just posted a photo @ Assam https://t.co/2SMyW6pIml","","Arcane Global","","","en","0","India","Guwahati, India",""
"1450075753752764419","2021-10-18 12:26:15","26.18163","91.740074","#mixsaucepasta #chessy @ #addictedtoflavours #guwahati @ Addicted To Flavours https://t.co/H63j9eDOUN","","Flavours","","","en","0","India","Guwahati, India",""
"1450078929885216771","2021-10-18 12:38:52","26.150686","91.730339","আকাশবন্তিৰ পোহৰত উজলি উঠক স্বদেশৰ ভৰালঘৰ, 

শস্য শ্যামলা হ‌ওক ৰাইজৰ পথাৰ,

সকলোৰে জীৱনলৈ আহক সুখ সমৃদ্ধি হাঁহি

তা… https://t.co/ebYKSbKFwU","আকাশবন্তিৰ পোহৰত উজলি উঠক স্বদেশৰ ভৰালঘৰ, 

শস্য শ্যামলা হ‌ওক ৰাইজৰ পথাৰ,

সকলোৰে জীৱনলৈ আহক সুখ সমৃদ্ধি হাঁহি

তাৰেই কামনাৰে কাতি বিহুৰ আন্তৰিক শুভেচ্ছা আৰু ওলগ জনাইছোঁ🙏 @ Gauhati https://t.co/ShyANv4oWr","Bijoy Kutum","","","bn","0","India","Guwahati, India",""
"1450080290681073665","2021-10-18 12:44:17","26.150686","91.730339","সমূহ অসমবাসীলৈ কাতি বিহুৰ আন্তৰিক শুভেচ্ছা জ্ঞাপন কৰিলো 🙏 

#KatiBihu #HappyKatiBihu #ManashPratimDigboi… https://t.co/FMfCfNN3Mw","সমূহ অসমবাসীলৈ কাতি বিহুৰ আন্তৰিক শুভেচ্ছা জ্ঞাপন কৰিলো 🙏 

#KatiBihu #HappyKatiBihu #ManashPratimDigboi #ManashDigboi #ManashPratim #Manash #Pratim #Digboi @ Gauhati https://t.co/Bg3xsE0eAx","Manash Pratim Digboi (Music)","","KatiBihu; HappyKatiBihu; ManashPratimDigboi; ManashDigboi; ManashPratim; Manash; Pratim; Digboi","bn","0","India","Guwahati, India",""
"1450083881995018246","2021-10-18 12:58:33","26.14","91.77","Niharendra Sarma II  Guwahati , Assam II NE INDIA Singing contest @ Assam https://t.co/QHXPqhEnCj","","Hiddenidol","","","in","0","India","Guwahati, India",""
"1450085165393317897","2021-10-18 13:03:39","26.14","91.77","Raktimjyoti Borah II Gohpur, Assam II NE INDIA Singing contest @ Assam https://t.co/wJwKE7ygxy","","Hiddenidol","","","in","0","India","Guwahati, India",""
"1449906878226501632","2021-10-18 01:15:12","26.14","91.77","সমূহ অসমবাসীক কাতি বিহু ৰ হিয়াভৰা উভেচ্ছা জনালোঁ 🪔🪔🌾🌾🕯️
.
.
.
#rantu_regon #Rantu_Official #happykatibihu… https://t.co/cTjm9jm7RF","সমূহ অসমবাসীক কাতি বিহু ৰ হিয়াভৰা উভেচ্ছা জনালোঁ 🪔🪔🌾🌾🕯️
.
.
.
#rantu_regon #Rantu_Official #happykatibihu #misingboy #instagood #instaflower #instalike @ Assam https://t.co/1iWSzwPKa9","🇷‌🇦‌🇳‌🇹‌🇺‌_🇷‌🇪‌🇬‌🇴‌🇳‌","","rantu_regon; Rantu_Official; happykatibihu; misingboy; instagood; instaflower; instalike","bn","0","India","Guwahati, India",""
"1449976790995275778","2021-10-18 05:53:00","26.150686","91.730339","Just posted a photo @ Gauhati https://t.co/LdCKmLmg4R","","Manash Pratim Digboi (Music)","","","en","0","India","Guwahati, India",""
"1450021496600989696","2021-10-18 08:50:39","26.14","91.77","Shama Nishat II  Guwahati, Assam II North East India singing contest @ Assam https://t.co/ObRlQIhh21","","Hiddenidol","","","en","0","India","Guwahati, India",""
"1450011716302131202","2021-10-18 08:11:47","26.14411938","91.786156","তুলসীৰ তলে, মৃগ পহু চৰে তাকে দেখি ৰামচন্দ্ৰই হৰ ধনু ধৰে ।। কাৰ ঘৰত, লগাই চাকি গোঁসাই ফুৰে দিনে ৰাতি অ’ ৰাম, অ’ ৰাম… https://t.co/0wVw2q8D2C","তুলসীৰ তলে, মৃগ পহু চৰে তাকে দেখি ৰামচন্দ্ৰই হৰ ধনু ধৰে ।। কাৰ ঘৰত, লগাই চাকি গোঁসাই ফুৰে দিনে ৰাতি অ’ ৰাম, অ’ ৰাম ৰাম ৰাম ৰাম।।
#HappyKatiBihu #KiranshreeMoversandPackers @ Kiranshree Movers and Packers https://t.co/l9Xzp2WfMo","Kiranshree Movers And Packers","","HappyKatiBihu; KiranshreeMoversandPackers","bn","0","India","Guwahati, India",""
"1450010677821644804","2021-10-18 08:07:40","26.16079205","91.78104305","Team Chai Piyo wishes everyone Happy Kati Bihu❤️❤️ @ Chai Piyo https://t.co/DhY5O9bKvo","","CHAI PIYO","","","tl","0","India","Guwahati, India",""
"1450022221787828224","2021-10-18 08:53:32","26.1827054","91.7373552","Just posted a photo @ Naharkatia https://t.co/HF4OHa9ICl","","Kiranshree Movers And Packers","","","en","0","India","Guwahati, India",""
"1450096888808710150","2021-10-18 13:50:14","26.12479348","91.79242056","Kati Bihur Xubeissa aru Hiya Bhora Ulog Xokoluke Jonaisu 🙏🏾 @ Ajanta Path, Beltola https://t.co/ZiXiP6OYUl","","Raj Sengupta (Rishi)","","","fi","0","India","Guwahati, India",""
"1449926498438291467","2021-10-18 02:33:10","26.14","91.77","Just posted a photo @ Assam https://t.co/v1tH8sX5JA","","Moynuddin Sheikh","","","en","0","India","Guwahati, India",""
"1450000987901632512","2021-10-18 07:29:09","26.166089","91.766925","#Apartment in Jagabandhu Apartments #3BHK #Flat #ForRent #Bhangagarh #Guwahati #Residential #Property
https://t.co/Am4geh49eH","","PropertyWala.com","","","et","0","India","Guwahati, India",""
"1449978189703434241","2021-10-18 05:58:34","26.1771297","91.7543716","Just posted a photo @ https://t.co/LmDkF6YaUe https://t.co/pM3Ky8goKn","","🅿🅰🅽🅹🅸🆈🅰🆁 🅴🅳🅸🆃🅸🅾🅽","","","en","0","India","Guwahati, India",""
"1449992472046735360","2021-10-18 06:55:19","26.16467634","91.74766605","Pl @ B.baruah Cancer Institute https://t.co/VulbatDoXH","","venkat rao","","","in","0","India","Guwahati, India",""
"1450018832748318726","2021-10-18 08:40:04","26.16873661","91.77955028","#NewsFlash #News #xaponarrang #xaponarrangofficial #katibihu #katibihuvibes #katibihuspecial @ Zoo Road, Guwahati https://t.co/ohK3ZbvOOp","","Xaponarrangofficial","","","in","0","India","Guwahati, India",""
"1450127165203288070","2021-10-18 15:50:32","26.1771297","91.7543716","Just posted a photo @ https://t.co/LmDkF6YaUe https://t.co/vnIMNhCA6i","","🅿🅰🅽🅹🅸🆈🅰🆁 🅴🅳🅸🆃🅸🅾🅽","","","en","0","India","Guwahati, India",""
"1449263580994539522","2021-10-16 06:38:58","26.14872308","91.78464193","These days will always be in my heart &amp; will gonna miss😢 @ Dispur College https://t.co/S1CDc1MmiE","","𝓡𝓪𝓴𝓮𝓼𝓱 𝓢𝓪𝓻𝓶𝓪","","","en","0","India","Guwahati, India",""
"1449413395069931526","2021-10-16 16:34:16","26.15336986","91.65620908","Just posted a photo @ NH 37 https://t.co/anoLFe20iC","","Sajid Iqbal","","","en","0","India","Guwahati, India",""
"1449252552239812608","2021-10-16 05:55:08","26.1571","91.6907","Bleed Blue LHF EMD Skipping Kamakhya Junction, Leading Dibrugarh Rajdhani Express Via Patliputra !! @ Kamakhya Junc… https://t.co/Nc3F7fT5h7","Bleed Blue LHF EMD Skipping Kamakhya Junction, Leading Dibrugarh Rajdhani Express Via Patliputra !! @ Kamakhya Junction railway station https://t.co/ozDxwKsrQ6","The Train Zone","","","in","0","India","Guwahati, India",""
"1449262165706354689","2021-10-16 06:33:20","26.1771297","91.7543716","Stress less &amp; enjoy the best... @ https://t.co/BBJUSTI0a7 https://t.co/wQbtHITTLJ","","𝓡𝓪𝓴𝓮𝓼𝓱 𝓢𝓪𝓻𝓶𝓪","","","en","0","India","Guwahati, India",""
"1449216333581897728","2021-10-16 03:31:13","26.1771297","91.7543716","Just posted a photo @ https://t.co/LmDkF6YaUe https://t.co/P2OIEyal0N","","🅿🅰🅽🅹🅸🆈🅰🆁 🅴🅳🅸🆃🅸🅾🅽","","","en","0","India","Guwahati, India",""
"1449397135510626313","2021-10-16 15:29:40","26.1771297","91.7543716","Just posted a photo @ https://t.co/LmDkF7fLLM https://t.co/TpRbYzbw8l","","🅿🅰🅽🅹🅸🆈🅰🆁 🅴🅳🅸🆃🅸🅾🅽","","","en","0","India","Guwahati, India",""
"1449393740628496385","2021-10-16 15:16:10","26.14","91.77","Dosomi Night @ Assam https://t.co/2kVLcVVhjO","","Pritam Baisnab","","","en","0","India","Guwahati, India",""
"1449665689787289605","2021-10-17 09:16:48","26.150686","91.730339","#ProtectPravasi #StandWithPravasi #HelpForPravasi #SpeakForPravasi #SupportForPravasi
#IndianGovt
#AssamGovt @ Gauh… https://t.co/TNqwIBX9Zd","#ProtectPravasi #StandWithPravasi #HelpForPravasi #SpeakForPravasi #SupportForPravasi
#IndianGovt
#AssamGovt @ Gauhati https://t.co/6Gxaf28vGt","MUHAMMAD RASIK PC","","ProtectPravasi; StandWithPravasi; HelpForPravasi; SpeakForPravasi; SupportForPravasi; IndianGovt; AssamGovt","in","0","India","Guwahati, India",""
"1449762192040071170","2021-10-17 15:40:16","26.1122001","91.7509382","গুৰুজয়ন্তী ২০২১ @ Barhata https://t.co/MgkCSlUdEq","","Nipan Baishya","","","bn","0","India","Guwahati, India",""
"1449749707979362305","2021-10-17 14:50:40","26.1771297","91.7543716","Just posted a photo @ https://t.co/LmDkF6YaUe https://t.co/BgTbN8cIKb","","🅿🅰🅽🅹🅸🆈🅰🆁 🅴🅳🅸🆃🅸🅾🅽","","","en","0","India","Guwahati, India",""
